id,name
a31589c8ad3e1e794b587d9f7c60cbdf6,H. F. Walker.
ae0fa695c4c60783097dc32fa7bb20858,G. D. Riccia
ae710842f5de3569300084d983e4d1473,A. Iserles.
a12c0b538e5ff47392de2ae3e93054ae3,S. Sakamoto
a5a2e138ef15365948b3b735be2f98e85,J. Tajima.
ab112f34aad30a689fdbb117d876b36ed,J. Shepherd
a11431a1b97a0db5bd4b9708ec6f16b22,H. Ellis.
ac4bf1fec6ce488141aa75abb6108584a,A. P. Pentland.
ae64278854310d34edc13e2ccb929307b,S. White.
aba886b58d02a25d721137ac9ff2374c3,Arpaci-Dusseau
a8f80598eaadc75b6b657fdca55cd8f96,Arya
aa66db93c9f417a2500c24e689ba0ccc9,Cody
af7ca5fa1766ae7e91cb47244f2a26d16,A. QBISM:
a2236483dd011c0dc937301e44c6ab855,Barclay
a894a313194713bdb49ff11a7a7d97a00,Berchtold
ae6ee1060195b4a257dd0cab8f3dd6fb9,Keim
a98e25262cf314c45f2d8a07eb4b394bf,Kriegel
aeb28d5b53cde24144957145241992f53,B.N.
aa3be652778a3ca2562ff22d7f8202c92,E.G.
ae31389247e6fba036ed851f7f76ebb95,Maggs
a81d86f266e20f93f8ccb900814aa2874,Plax-ton
a95b42b2e64165175054820e33192f864,Zagha
aabdbc8efff3b53e0c5c0643a102c02af,Hawthorn
a4b24f93f40a644d2baa8aff4daf18424,Gerber
af37e186d60c8c0bf0aeb753fcbdd4fb8,Seahan
ae1dac8ff44e2a177e2450006fcce166f,Flickner
ac511dba4aac7700d8ba4c19b1d9b7ec7,Petkovic
a45064b0a069385edaaf23678629923fa,Equitz
aeb43d54d8138840e5e5e7ba3118ae8ab,Fein-berg
a16b7a78e58814b0407e85d1edab78b9c,Gobioff
a5e2e3d67960be64839b0e7588db1e945,Rochberg
ae853d67dcea42f3fcede0696136528ec,Zelenka
a6d17eb0696038b4aa99cb9bbe7850c60,Hardin
a42511b13e6c81ca26921d22b94411afb,Grochowski
ab7f67ea2397d31f4bd5fc6e7d4f7ff7d,Hoyt
a5056c00c0b56e2bb4ce42d95d3bbe6f3,Hsiao
a357e85249c4a2181529fdfd14b476e7c,Keeton
ac09417313e5d682cb7804c165d4635e5,Moto-Oka
ae3640aeaee3315b676b64366bfb3045a,G.C.
a79d0a0cd1e27e0360cb3cde28230a3ce,Ozharahan
aad9497842c9682e82ff869f01d5bed54,Schuster
adab14be12770f531fdf0ceb4efbfc23a,T.H.
a74727df03b4c78cf907efe51b70b3954,Wolman
a3f83c49bcdbc35f93b48c2636ea38bca,Seagate Technology Cheetah:
ab143d1d0a70fbf29140746797ac5f1bc,D.C.P.
acf91cc61b74a1feda9902ae9b9e96d9a,Brady
a49d4df90fb36470e9fb9a1366065512e,Storage Technology Corporation
a38d230915dba06ef750519a0b52f7f6c,S.Y.W.
a5914970b03a86abcee7790dbbe5d1ec7,Lipvski
a11fb2a36a6b9c78ede17cdecb52c12b1,G.J. CASSM:
a483d71568b504ebd551132832a00ca73,Turley
a3ce137cd702519d6610d0fbeeda01ce5,Van Meter
a0dac68855dbc25c407226d246224a499,Holtz
a9f3aa38c74ce3d833dfb7521cc8d8e06,Finn G.
a3f6e2a1392eae786817209d3d6c57a7a,Wactlar
acb0df4b97e98ea7f79fda69b2ad98bda,Plaxton
ab0a429cd0e3f400212c693658a6d8ed5,Cabrera
a4bee76c687df7f691c541079e11cb99c,Penner
a9245238302b8530787ae577eccf589c4,Hineman
a17d6ad8451a0fafc561118755f96ebd2,W. ADSM:
ac108b811146930c7d00ed96f2035897c,Tygar
ad3e609f72161c346c95a7afb2f53ae65,[deJonge93] deJonge
af6d85570af7e46e90324ccaa350cbd7a,W.C.
a7dc5614a910235f6c2dfe3ad32649b95,Townsend
a9579fd0051a9494e7b2ec27e6fbb9cbf,Newsham
a7443bd71baa4b2cf2136418b0bd9bf58,Watterson
afb81135453240464e9dbe328b9e27120,S.A. Toba:
a18fd4287e88aa557fde7fbec072ec4d0,DeFouw
a1e0a9921e8033b2f9b72ae5f9bde6c60,Smirni
ae39ae43e31233bca2e8dac24b0b75286,Aydt
a55243b129771a103b0705137b787aa2b,and Reed
aca86d53a01b614aa6229250845c41ca4,Tennenhouse. D.L.
a3ff367815c4e4e0e4274b1971343e975,TPC-C Rev.
afb5ca2b25b7f4e800c0d6ac6fa1728bd,G. Gray
a6fa603905146e1222d5184fca1232268,B. Horst
a0becd24087c5282b6a13b93cbb6d40e5,and M. Walker
ae87943d78d25e854e35339860245db9a,R. Hou
a1deac33fa41cefa5930b300b516ea4f4,IBM Corporation
afd3d614dd045aec991403fba7c4743d9,J. Kasson
a1af6eae35522543ea08cc182c3205f2d,W. Peterson
af25e527f5334d8fd8c956d13d7d4459a,E. Weldon Jr.
a194b0788603538104d40a4b27ea3d248,K. Ramakrishnan
ab7e84f8d7c206513f7aa728e5859e11c,P. Biswas
a78fe1a69b31e889801fbe34cb3eeb5d8,and R. Karedla
a88fc26e50c2949be990adc334c82c9e6,and M. Holland
a4effd27f79111b479b1771bd071f96ee,Canetti
ae65f466f222b99d9426a95d319216fe6,and Krawczyk
a09a7c66eacf775f7be9df22c60de03dc,Benner
a17e8cd9f6b8af78ef7d1711380484cfb,Berdahl
a5a41298c614d1853c3b9b495558358fe,Birell
a905a695e1d687f76b50c1e50d61e0622,Needham
a3d2dd32a0defff73012a79e58124ff15,A. et al.
a6a8f0a6ea18ed472a6a975a934706d34,Burrows
a44bafbab4f5f21b3ad71201a9a6dd881,Van Horn
a27aea9950a5cfb61f1b04efd9ba79071,Loge:
a2ea8c904eabf42115a117d2ef9fcb423,G. et al.
a438458cdd48f9a4193cd6d17ed6b671e,H. Gibson
a4a688d322b68a3c34b9429ad2491785d,IEEE P1244.
abcdb43889b9aeb02751ba5d1d3f65aa0,Lampen
ac433b99fdd3ffbaa8922058875687de8,D.D.E.
ae3c6ec0d5dfb93a1aa1e4db7f5554f3a,and Cabrera
af54f80cc00929246ed4efc18de9cc7cd,Swift/RAID:
a95bb98619be1c7cfd6cc754fa42dd698,L.W.
a9c4f74ad71e4187bc10cf5124de96fa2,Dion
a2e5d3a33dff041f0ac1a8a42266d05a6,Neuman
a959f3c990ef6c95afb97a224baf97a49,Stubblebine
afb0aa0a9b8c3e87dda4c9c3f23660080,Tso
ae7e27dec124b64fc85ddd390238f4a4d,R.H. et al.
a7a9767c775ae61db7801ded0203e0168,R. et al.
aac09d1f4cb625ef10bdb31641ade1138,Seagate Technology Inc.
ae766120f46b3c5ceb8e97c82e52b1e95,Cricket:
a30c93c39d9599b032e5422af8c00aacb,Sawmill:
ae5c74d862a3efcc1e6c4605a1872fa82,and Finn G.
a0bf91a456d07fc91128fe3cade71b7a3,J. et al.
a854ee576475a63775d79cbfd6e4b13b6,Product Description
a8c5d12769a635f79a5e95a3c5fc6d7dc,``Multis:
a3b3e119468df4438b8ab3840f3cd1766,Bollobas
ad38b83e4f4d579657c9adf9243873930,Brouwer
a51f9f376b4f12179c48f658d5bbf5123,Schrijver
ae4b45f024af860961a374c70bd2fd97b,Peter M.
a5e4f7d11fbec2aca3853dd314fef37c3,Gelsinger
aa25858c9b7e2a3e9f52bff293a31cdeb,Patrick P.
ac5a8a0eb3bf797d92e829aadc858db93,Paola A. Gargini
a1946ae562d99ae03496faa5303acee60,Gerhard H. Parker
ab9d49c5f234f323e0a63393f123aac58,Albert Y. C. Yu
a0d856629287f82ef0ebdafe5a07064f1,Garth A.
a170a64d229ea664ab68acab03460c6f4,Hanani
aff10b18e01acf8121f062ecdfe29133d,Hoagland
a2406cf70cc87915285110ffef384f0eb,Jilke
a933cad0d6001659347651fe7b8c40729,Michelle Y.
a43f5176521acbe306de0709cdad9f3a7,Klietz
a08017ed4078c9d562cd79c7af3a6c677,T. C. Jacobson
a4e7bf4725dd8a0e9833457af240e96d2,``TurboNFS:
ade2aa61076ad70cfa73a8dfa97116c76,Kryder
ad34ca1af5a6e68bf03b28b161f95c636,Mark H.
a8317ee4b65a1517c54e7a248f393b7c3,Ting-Ting Yao
a205834cc70fe94417fa9dc85171f6b81,Muntz
a6120b501b734a211475dbcd5b7f8a836,John C. S. Lui
a4234b8832c5276ad5cbac863bfd7e8ee,Glenford J.
a1e48dc765363b90a93d600db5f780cb4,David L. House
a9926515275762d3b0b7253fd7bab5f1b,Newberg
a3340bfbe1fee7e6eacf0b6a9a5cfd896,David Wolfe
a267f4a3b28890d816023746198f04888,Michael O.
a1aec1b90c1a6735a7b6ac9375903cead,R. Y.
a54965b3195152a53ab0b58fa72260e1c,N.T. Bhatti
a4ae9677958f67f3632d2c3c17170d890,R.D. Schlichting.
ac17fe718f8059cc1204b99b48ce4545b,T. Braun
a15a95c41b37f239a59b6a60a478d3aa8,C. Diot.
a8205623f96153545634314c91ab9577b,C.A. Grant.
ad6c025e372c640a94bdff486ab37a6b7,M.B. Abbott
a9e0ca48bf3162324a9c704a27fc53809,and L.L. Peterson.
a9abd75b46d2abb496878972923578acf,C. Clamvokis
ad251b4ab8e49fe80f899adeff3481516,and C. Dalton.
a9a8d5e3bfede617b5cd3c1f236b40937,and M.F. Kaashoek.
a3669d3631180ed527fddcc8371d03b4a,J. Gosling.
ad031643e28889c3f6744920e2bc6ce8e,P.G. Bridges
a813525e80243346858ade445e4147a4a,and S. O'Malley.
a03e23d7b4ad39fa0354922db70645ff9,T.A. Proebsting
a3c66416188885b3638dbf2a0615ddd6f,S.A. Watterson.
ae87453e96bed9e72a1593fcaa4421222,D.J. Scales
a3cbb5d58e2a6b3afdbc6e16d570c7193,and C.A. Thekkath.
ad7d8e35460ee1cb9abb8cc9e698de16f,D.L. Tennenhouse
a76ebb5d9a96e2790bd92a783124b59fd,D.J. Wetherall.
ac0328a688a5f08b63ea160bd79ee9bb7,and S. Floyd.
ad61faad6225be4643b983d86d55f53a0,C. Maeda D.
a7c3873ae76bc5ead0ec4635808cfca5a,and E. Sire.
a2cbb5c1f79a61ffc4973b098c0a6ddda,J. Boykin
a87d22aa5050d79d2415a2e44c10369d7,D. Kirschen
ab81895a938943abebe63076f36c7a3e2,A. Langerman
a39584a22bfe1a0966e7d33216bf0fba5,and S. LoVerso.
ac07fde17120ddfc616ffaedd6a8fae34,J.S. Chase
ad3d0fbd9837747ed7a4dd56fe181167a,H.M. Levy
a75572276a39a0fe80176d115bba484a8,and M. BakerHarvey.
aa5130828027c3789c1ce6ae38ac98036,J. Huck
a63163a0e2d8888a0191d46e07162fc50,J. Hays.
abddb73af53b20c69e8c2d97500992776,D. Nagle
a185e8080502d1eb6b55f19f19ed5e404,R. Uhlig
a880e4c95ecb3bd022a388f59cfd150c0,T. Stanley
ae7153e669afb3e15429bee37bb7fe47c,T. Mudge
aa3937115d3f8d9e689329a1c4806a5f9,and R. Brown.
a4011fdb8d674678a7d333433b4d86b59,OpenDoc Design Team.
a0b0336c6424b20fcc776485143b6b419,and S. Sechrest.
a6cf0ce1865beb4bf21fdbde7cd430fc0,J. Bowen
a7162c4876f5015236357a0d1a61fd82a,Grady Booch
a59343145ae362f3f41988056bb5fa260,James Rumbaugh.
a100f402e5bc93a5ffe8e9d8dac620587,R. Enders
a99b1251bc011699ecb90a210d30decff,T. Filkorn
ad6b5d7619a1d492e008df8380ff1d34c,S. Jha.
ac1b6d0d75bd429ea30e69a150b0b69d1,Peter Chen.
a5416c1c3e0db165db345d3c459bccf7e,James Crawford.
a5b5f44aaa6d36b8e1ec0b16690993bbe,O . Grumberg
a45c5a4c8b4f084fe40a387a7a85184af,R . Gerth.
ade69a8262cde775994dfeb3d883bbd29,Somesh Jha.
a1002caf4fce2d843b00c30027c4f3c31,P.J. Krause
a6a473731ae26c950a02d9a80cde0ed56,J. Cozens.
a11effbc199093f3199be9ed02b1a5657,A. P rasad Sistla.
a319ced3e4fb08110ee9d7c22e4c9cfda,Marcin Engel
ad617fa5432d083df0fb4337738dce401,Jens Ulrik Skakkebaek.
a0ed0f350d517124573caa1550a1a9c42,Steven Givant.
a5ff847de38cb7efa5fc7c8233d15cc96,C. Ip
ac6666507e6c92fc872715257089ea2f8,C. Norris Ip
aa0c684d04a6a2d96f1ece403679a7251,Jonathan Jacky.
ad89b9db9e25e647cf7638f93812c692f,Craig A. Damon. Nitpick:
a1a5441966ee9cd5fb86c6fce4c6b8530,Peter Jipsen.
acb5f2051ea806e4fc2e216a64b5620dd,Cliff B. Jones
afabcc9a3ae01301ab4f0dfc01c3da155,R.B. Jones.
a2d6231db28f4181af04f0da3297e97c5,Peter Gorm Larsen
a81f1c895e32fb8a34ccf647abc1d9b56,P oul Bogh Lassen.
aa7b2c6ea71299a67a732d74e327bb81d,Brendan D.
a3ad4a21a371bd3aa9e0a58f2ca9e4fc3,Brendan D. McKay.
ac9c907081d9854bcafde6f5eccb9c5c9,Peter Mataga
a206e91efa21db574e2b45eb70159676c,Yu-Chung Ng.
aba2a4cc54541940fc349a0a7bb813ab5,John R ushby
a1719ebeeaf4d8b574570d3a60bb30419,F riedrich von Henke.
abef7d68dd6c16a77059572b005e2dc13,W illiam Lorensen.
aff0dd7400eba13f7c86882cec2016900,Wolfgang Schoenfeld.
a424d7fc9cc8571eb075bbdd16c82b859,John K. Slaney . F inder:
a6e0009f5b9577741fa29b83bae97ba0e,Hector Levesque
a28d5797923a351b118f6e0abb9a543ce,David Mitchell.
af3e87270e252730c097e95c324efc719,Sally Shlaer
abcb3bf65cc4c584d795965e4b482fc1d,Stephen Mellor . Objectoriented Systems Analysis:
a8a4e4b8fcf7bb203f8065251afb4407b,Mark Saaltink
a4181588e4f3590dab4718b12f78b53e0,Irwin Meisels.
a795757e4ff7bf45a5bbf4df399f96153,Gunther Schmidt
a639a4b1076840999dd6f79ea77fa04a3,Thomas Strhlein.
a56fe3ad7897604cc29aa55eb0b699166,P. Starke.
af4e44d8335d3970f171c88cf836a98b1,Samuel H. Valentine.
ad33fea45a8f080a5608ba42f87a002c6,Jim Woodcock
a17a447da8646b6c5aaeee13cfa3485d7,Jim Davies.
a4189dadfa64c50436f2be438256b2eca,M.M. W est
a72794c5bc375d66a2e8411834c6b6ffb,B.M. Eaglestone.
a65929a5e32e6e400970dca7c8b286e6f,and M. Frans Kaashoek. ASHs:
a21dcaa23f53ee664f91006e3e46026e4,W.B. Ackerman
aa8892926e09c4c80290b748eecb406e2,W.W. Plummer.
adc82d5548f4942bd85e5d884e31cbc6a,H. Assenmacher
a373d81556d69238ca26adfea59de6629,T. Breitbach
ad3e330ec1655216ab5694f62cfb599af,P. Buhler
a84be818af135ab164b830e429821ad8f,V. Hubsch
acfe703321de7727165733c5d26fd3c39,H. Peine
a9065edbd11fab490a0f49c02fcbccf1c,W. Joy.
aceee068800d78a89d788b7c64da35ed5,Dennis Lee
a2e8a16d765b2d7ace44d9818b5306485,Theodore H. Romer
a4a2ac9bc3d9b1a4b792dcd5bdebc2ffc,and J. Bradley Chen.
a92f7c21c899508dac2008ff88545c6b2,Brian K. Bray
adb5d25a0ffe65a3087f838bb48620480,William L. Lynch
a30db8cc4c5c3e96f27c7c1bc9711d900,and M. J. Flynn.
a2f3b8094b55c925da6211891210b721b,Michel Baker-Harvey
ae4a3ea0b17982f4addae4de2d15b6f7f,D.L. Chaum
ab589a9372da0291fc99a966dd6a1ce35,R.S. Fabry.
adf53ad6fe5d8018fbf0df3bedc97e3cd,D.D. Clark.
a6bb19db5c3e4d8f9404dbd2e1e338cbc,R. J. Creasy.
ace091d096584f007bf743edb722e6857,H. Custer.
afcecaa56c9d096ce706e196f8ae1bbd2,Wiebren de Jonge
acda58a55abe96df082587bc38cafbe5e,and Wilson C. Hsieh.
a983591d6b7c4e5e21246ca0dddfa017b,and J. O'Toole.
ad507ddb9291e69c993e3c0326df92c6c,T.A. Proebsting.
a151c041a18167ff49160fa07f20957a7,R. Goldberg.
a2cef30adb3a07d90322b4348e7155fab,David Gudeman.
a105fd30961644c889bbff3640522690f,D.H.R.
a18100e24fcfe1ccc239368fe62c257b3,SPARC International.
af45b28ca786f1ca672469ca3815b1163,H. van Staveren
a86ff00fd11e6a36bab540f413331fbfe,David Kotz
a4ceb9eff6cdbedb210bfb18d843739b7,Song Bac Toh
a06393af2bc9aa1f619536e30081b9c34,and Sriram Radhakrishnan.
abeb126bb67285c5b634bdf6694dfb1c4,and Thomas Anderson.
a918d6611a8b49e15a8b70edb564b1d78,Butler W. Lampson.
a25515f342520951dcec2c27a378a2cfb,H.E. Sturgis.
a0686757d56c3d2d1686e739b1754388f,and Jeff Law.
aa598a629d323818c576f8d1735eabc38,and Liuba Shrira.
a1d17a3ec8f54c74e3f98db24e50d3048,Tim Stanley
a2042de1c75d9cdfc023db944f13d3e72,and Richard Brown.
a88b1fdadc5f5397738f9f8b4b7d58fe8,J. K. Ousterhout.
a97c2b07f4fdf554cc590ca55b97dea83,G.J. Popek et al.
a07fc166f30965555bf55f5a3d78061c4,Duncan Stuart Ritchie.
a1c7e107664ddc9c4a58cd8e2507497f1,J. Saltzer.
a5ab8b1cc8bdcd84cea14189936b26ec0,M.J. Spier
a8dc34dab73abde29b4c64b2ca5e6a1be,Thomas N. Hastings
a62d5abba63c8c8dc56eb396442b151fa,and David N. Cutler.
acf985a853d6a865eb5f7207611822f41,Madhusudhan Talluri
a3f61dfb1b9d8d451de2ee642d80e6ad7,A.S. Tanenbaum
a93d39f8e159ed99dcfe4962b6cd37978,G. Sharp
a1ac36b6808286e8aad9df677cdbb2ec8,S.J. Mullender
a122b1b2a7da1f9993df8ddb6198ee42f,A. Jansen
a9da6a19016aff6a4b9c6e597ff22e846,and G. van Rossum.
ad448b2f3c51e0450d3927898867a0854,K. Thompson.
ae831f725d2254cee47e4210a1c8ce252,V.A. Vyssotsky
a53301356f401ce666a083a8b6e5ac5d6,F.J. Corbato'
aa9f03ee6661996789e6cda4e0562a855,and R.M. Graham.
abe32bdd24e147099581b00cc1fb3d5af,D.W. Wall.
a2b2e6ab59cdfd9129f765ea9051614ed,B.A. Wichmann.
a543f589ad940efad41e6d3e5855414da,E. Cohen
abf0f3f26655ab5f64f85aa3c5ce7582a,W. Corwin
ab1dacbbe657b1ede67c05bb3f21cdf9b,A. Jones
a9649c126ee176918a8214ec7bf29475c,C. Pierson
aef6950dd26465ebd9cb0c8fb9cc1fca6,and F. Pollack. HYDRA:
a3d26d7a80f9c3e96566d34e3e69bb5a7,C. Yarvin
a56e3ef57fd58b3bafad521e0380bbbf7,R. Bukowski
a76165e8b2018a4295bcc62ea5f22b24e,and T. Anderson. Anonymous RPC:
ae589685c8975d40caf5b851576e6e650,H. Briceno.
a7265b082fbafb33414e82239cfc51cdc,Open Market
a25c603eb41f95ca00a5ccf2389550d69,T. Autry
a152b4da2a786b88ee30ff8ef5d74737a,M. Seltzer. Vino:
a89ebebf5e505b2a39a6c696589f31394,R. F. Cmelik
a989da34843748878485280b017515c6e,F. Noel.
aae9e936869a26a7436a222d353046beb,D. Wallach
a2d11df96c2653463f1cff38b07887660,and M. F. Kaashoek.
a7b6265f86f4aaf4bc53f5143a256f64b,C. W. Fraser.
a188ce5008cd616868da3be48777eb8dd,C. W. Fraser
aed546b3f23cdcba849aa2d1e99477b67,D. R. Hanson.
a8b05406f01c812895f188ff56ed74b42,B.N. Locanthi
ac59139f1998c3a7208e9a46f94a84fc6,and J.F. Reiser.
a9fe958e6271ac75c484e3e9dcd098754,M. Poletto
a75d18a7f0f8730d8e3f3f66678b99bb5,and M. F. Kaashoek. tcc:
a8ccdcabaa44008c2ebeb79e743d36541,N. Ramsey
a011f1e0fee44c207211c7c2fb9829d1f,M. F. Fernandez.
a1d0fa5e072e877772c26d756d53b5ee0,D.R. Engler.
a1b15d4ca81f64505986d99a7c03aa744,David R. Hanson
a93353790f9c1e90e275fae590c31d477,and Todd A. Proebst ing.
a286a7ec7c57b47ff29ebcb6cab8e4567,and Todd A. Proeb sting.
a974f2a40312bc40d6348958935af1a16,C.W. Fraser
a0ed563b8a329b14c0b88b30b4fc9b040,D.R. Hanson.
ae89aa60f7c2ef78fb0e93f61f0d0be69,L. Kethana
a012baede76f0bafaf107ee167ec0f4fc,and K. Zhang.
a89a9284d5e8eca6626d4c32abc08404a,Larry Wall.
aaaab0b1de79ff121a1360907ff1e07bc,M. Rosenblum. Embra:
aa6f74e743080fa6a223b63c3f33e11b4,R.J. Swan
ad87df3f1200c2448de54b5d99abc8d3a,S.H. Fuller
a61516e41892aa0a05c89efc558e3c63e,J.K. Bennet
a6e80344739e887d212ac09b3878cef05,``Munin:
a089f2e3bf9ba6c0a00d38190e4fdd1af,R.G. Minnich
ab6ac08fc0a22b796cf7518bbe3761b69,D.J. Farber
acf4825bf4d897bd70c0ccac98e785ab2,S. Flynn Hummel
a3f8abc7d09e9d63db7b4c4c9ebe4d570,and H.E. Bal
a8c56a1b75599f80f3315066fdb343080,N.F. Maxemchuk
a2f4364c65963daf0672642d1bb1c046b,and T.A. Joseph
a7163923929e108ff882827cb5f8c8788,H. Hutchinson
a222758e39d6e45d67a8efe0fc21defd4,and A. Black
a8da3a0a94eda35f85bd6cae9f1be6d09,E.G. Keizer
a8c704281aefe948e8e9b71b3981ad0bb,and J.W. Stevenson:
a0f904592d3e46900179a4910023f5bde,DUNIGAN
a80d33ad6671cf507c9e81cc14dc4b527,HORWAT
a317dbed99773486379d7c5b57ae2a1b9,NUTH
a3bbb9cdab72883dae8eae7b6386c1ce9,et al. Sparcle:
a224e87a4922172179d918c0ba94f46e4,M. Bischoff.
a5e66e9c239d92b8ab9caebe3fb99b696,S. Chandra
ac817a5f8382a73bf74ab1c7a8c63d7fc,and A. Rogers.
a740e428c3aa461fd53dfa92966df8ead,P.-C. Chen.
a302b689c495095fec3e407414bb8eb0b,L. Crowl
adde28d9ec25d70a991d3970f993b0fdb,J. Gittinger
a76708a2d20864cfbd53f9ee9a7208a0c,T. Chikayama
a2819afed7b1ff06f049398fe76477806,K. Kumon.
a935875ebdf24427e4d5d1c7860f749f6,S. Gutzwiller
ae934bdca56f4c2072bec2757c8931cbd,G. Haechler.
a9730c236d07b3c4bc2cdb70e46bbf5bb,R. V. Wagoner
a616497165c3d79ecd630e167ff106d96,W. W. Johnson
a02352491cc0362369aeb694d8edc9692,Creutz
ad9925fa8062449c9bcad225800c1a4c5,R.C. Agarwal
a84649b8c2d0364bb2b43951dd5800f7f,F.G. Gustavson
afc2246bdcba95b15d1e13bbf94800ac6,K. Symanzik
adc14b2143f5cda34c4a45955106b7c8d,M. Luscher
a1a96c45be4fea7a77c72bc4cfeaf0ed8,F. Niedermayer
a41bc9a1b86173f24ebc912d8e9508566,C. Bernard et al.
a2167776b27bf19b2680c04b00895a998,M. Alford
aed6fa3a6cc338fe57cb8716467d08b19,W. Dimm
a454310d03f9301974541b8be80a062c4,G.P. Lepage
a0f189697c41b7f61d2f99c43825f71fa,G. Hockney
aff3e7ae8ab775582d4156d635d12974a,P.B.
ad903b367842cb96016145d3066dababc,F. Karsch
a0679c1ce9e5e94b44db95fcd8c79a389,G. Chiladze
aebfc6ca62fa60d62fe016037c48f1eb8,A. Falk
a6397426f237514c542a08e1f4003bb81,G. Boyd
a074e87f6888c11315b8a65ab8ddec380,E. Laermann
aa8fae4260a50253f57ce92e3df469c74,M. Oevers
a33b1771b80f766d78bdff45be7c51110,I. Montvay
aa70c7375f35fd683220958653640cf38,G. Munster
a1753e0e25243a4bdc7e455d4724d8e79,G. Kilcup
ac259be241134a0cd457ae1a395b22b12,S. Gottlieb et al.
abf654f8cb3acee7176fb1c16b7474961,DeGrand
a6f6f2c770f7266b6000386b181eda085,S. Gottlieb
a02b257d94cce5beb4fa53450aa480c4f,R.L. Renken
a2a2b2aad58f9e01bb9779944979f973a,R.L. Sugar
ad52d3da4def690932073dd9b27c54e86,F. A. Briggs
af413a4938cb6812238926bfb73126c0c,H. Narang
a20206925c96740415aff2656f0b08717,R. Flanery
a9da53066f77c39115b9342b3d24b8536,J. Drake
adfa1af2ad48a592553a6802f938ff320,T. J. Gardner
ab1488c8355300b0b2180f5f06572a858,T. H. Dunigan
a08f737e753be7939ce37314a50693737,C. Seitz
a432ded996f4e9f63f6922bf40cb788ae,W. K. Su
a586970ee4fa0c30e09d7a0cc088d9c7d,Marionette:
acf66e8cbd47143d8c543c4cae7abeea3,G. Riccardi
a5679528621ebb7a6de827c91df400db9,B. Traversat
a9fdafea5d4b1946cd1fa54089afce26d,A. Karp
a95af064ab8b3d3a0bff1d61353c253d5,N. Maekawa
a870562cdef11cd01258dba242c367806,K. Raymond
a9dc371993ac804eda78965e4d9ae392a,A. E. Abbadi
ab4130c187ea17368919e03e249cb0ac3,J. S. Chase et. al.
a6c2b170413e8ed8c80fa128792bad15c,D. W. Lozier
a968835962ba2d7ae3cb6ced70be90aa5,R. G. Rehm
acd5be4f6e021b01b30e53f60295bddd5,A. Osterhaug
ad4d8d0b2975ee5fbd7e9548944dc9fbd,1 P. Y. Yu
aaa2cd997ccaf291864372c56367caf7e,M. Cardona
ade4065a5a3fb24061dc3a70f14659a00,Fundamentals of Semic onductors
a8d119dbb008cace859fc69aab2220b67,Chap. 6(Springer)
a1025db55d31a870d11e347f763a52309,2 T. M. Rice
aa936b74a9c88b82e651768256debbcce,Kanbach
ad16aa6a55578a625daeab77404686d7e,Kippen
acb68ba0a6d36600816c6c03cb3edacd4,Meegan
a6132295fcf5570fb8b0a944ef322a598,Alpha
a0b87d66b88c72957dfea8c9605016442,Beta
ae675ef6bc29ddd198118281975caabb6,and Gamma
a65796e90ff925283dca7607478e133b4,N. Yu. Reshetikhin
a96c268a8e9e6e00672c280686601f560,L.A. Takhtajan
abd8d7598538384489b350fb4c01bc68a,L.D. Faddeev
a81a58fc2eeed9558dfb792b572c01b55,O. Ogievetsky
a87da7619c619175635bac08f3f2e9639,B. Zumino
a9b98442656d4b233cc7cf12db7b87542,P. Podles
aecb9c81d5d8c0f4af2b3b80687d75198,C.-S. Chu
a0547bd2ae5bd02050fcff8552086b407,P.-M. Ho
a988477f3468752f70727c7f01094b730,A.J.-L. Sheu with J.-H. Lu
a000b5402a72cba0344823448215c009a,A. Weinstein
a4d8108e88db750b9f192db4ac6275ecf,S.L. Woronowicz
a7629d85225a98bee27e85a6fbf5b506b,M.E. Sweedler
ad64176b47372892dae649f91233dc26c,A. N. Kirillov
a37594d825209689d9b5fd673e118e8b7,T. Brzezinski
aebd159b9e0114aaf2ed6949361c6ad50,S. Majid
a92b2f5683c629a0197cc85f623622f57,A. Schirrmacher
ab257ef4011e648b2fef94ccc28a4c896,J. Wess
ad704610b3f7fd1e28ef63a323d7968b2,and B. Zumino
acd0a8995a87ee69c99b87e45b49c0695,P. Watts
a72d2c1f52df44f3fe9d52662c5279195,H. Steinacker
a81a5a17dbf0c2c341780b09ccc45e3ee,A. Connes
aa9b6229a25475c7f95a15af00b8836da,Sokolsky
a319f39b70cb5fb7c36f286dd6c09b836,S. Karg
a14830f733b25d5337bc4258e72d95d58,V. Dyakonov
a4c47b7d55e0e6a9c84fb45dd551dde02,M. Meier
a3ce5907ac6e0c43813a2c7ad6ef968b6,W. Rie
a4ee1543cb4d974c807a4953feb6d3cf6,G. Paasch
ac6e974d9e49cffe4e266fcaf77e864ad,P. Delannoy
ac14fbea636400a2accbb8fbb7c8a31ff,G. Horowitz
acf13c2c3fab743ce2223fcaf820dadf3,H. Bouchriha
aa1128df00e44ba0492cbb17696e1ccdc,F. Deloffre
aec2052df7dfd18b6dce2705b0e0e897c,J.-L. Fave
a9a2bf4b8061fd5a79cf4722e66f2b3d4,F. Garnier
a34ca420d21356963805e8ea92bc538bd,R. Hajlaoui
af350aefc045ded97b1b60363d7a8656e,M. Heyman
a75d500fbc3a5cb8bd9989c7f2692073c,F. Kouki
abefef7c8e914e92c656c1a2741bcf276,J.-L. Monge
