citing_id,cited_id
p41d3980e3f62cb8c77b4e9bab636ef75,pe4aa8d5a88ff22b6b5214cf0e983ee31
p41d3980e3f62cb8c77b4e9bab636ef75,p175aa1ffe52e63fe8393b78d51151e1b
p41d3980e3f62cb8c77b4e9bab636ef75,p669f1633ce85d6e2f5be6fe27d154c2c
p41d3980e3f62cb8c77b4e9bab636ef75,pa4950d67b96a8bbaca78c229be17e3eb
p41d3980e3f62cb8c77b4e9bab636ef75,p48e745fa0e46480ac565ab8f617dbe2c
pe353dbe42c8654f33588d4da0b517469,p059f4f83e0431f9d795d5aaae379fd12
pdfcc92637e9462725e6a9502ae267b78,p55c65d4111536de1701e34dc61063db1
pe353dbe42c8654f33588d4da0b517469,pd174952d6830c1cdb250d79c50a125f0
pe353dbe42c8654f33588d4da0b517469,p32a47f333eb23bccf6b82c893300a573
pdfcc92637e9462725e6a9502ae267b78,pacc7b4937648ac2075a9a48d5135f609
p0ae1285ce5610001567ddb53236e50fe,p951a601ba7ba36dd910ebed6d39acc8c
pe353dbe42c8654f33588d4da0b517469,p1b5da8c899aef8290aea358ac6e046e6
pe353dbe42c8654f33588d4da0b517469,paadc9db2bf082e8cc9e8cea4347103bb
pdfcc92637e9462725e6a9502ae267b78,p7595352edb65fe6434d74f88789c3dc2
pe353dbe42c8654f33588d4da0b517469,p0e341b15c2df514f9970e1ba95c87b59
pe353dbe42c8654f33588d4da0b517469,p46dc873dcaf2692d298a825cfe3a2916
pe353dbe42c8654f33588d4da0b517469,pccd048e4050b9ab39a2e46fd9b037758
pe353dbe42c8654f33588d4da0b517469,p72510ff12cb1fb16907f99643660c518
pe353dbe42c8654f33588d4da0b517469,p8d8995efde94d27b8610f9d462aa225e
pe353dbe42c8654f33588d4da0b517469,pa4b8d3173cb262372a05bab7e0dc1d94
pe353dbe42c8654f33588d4da0b517469,p11e963fff2f0c3015d71588150fa53ec
pa0d2b6fe9ab0a7e386c4c21f70331226,p2f48a86dfa0ff7bfcc34d46160040c9d
p42a2f2ea04ee5535700a2ed92b2b1d15,pcbe8237785f3b2e8cc8127f573a4486f
pa0d2b6fe9ab0a7e386c4c21f70331226,p5f3986a88e7e5b97a9475b3c29e4b82b
p11e0eed8d3696c0a632f822df385ab3c,pebc6de0c809ec5a017373d1cabcb9790
p0ae1285ce5610001567ddb53236e50fe,p58be98bc6ad6af9130762f116a8a5adb
p015789ef43f01b4dc944c78a909de89c,p48062342ee819a9f44c5c5647737d277
pd952a006e8fb3d3a62cacb3fc5889275,p587195dbd0c4bf275eea6ddf00c4b765
pdfcc92637e9462725e6a9502ae267b78,p30b5ef652e009bd14950d2e734ed2da4
p11e0eed8d3696c0a632f822df385ab3c,p1dcb4d49ebd0607645da45ec38a1ffec
pdf3bea772fb6afd6a4b3321c2829b369,p172cb9f0d326936b6c9e8949dbf64903
pa0d2b6fe9ab0a7e386c4c21f70331226,p80e1b505a0eeda5d24c56c408db46216
p015789ef43f01b4dc944c78a909de89c,p76b441092c41987f09d2b345f977aa4c
pa0d2b6fe9ab0a7e386c4c21f70331226,p857aaaa1aaccc64ec98084ffbbbfa94d
p11e0eed8d3696c0a632f822df385ab3c,pe823ab4e2cc6139d3b81e205163b6c6e
p0ae1285ce5610001567ddb53236e50fe,p2a182cd741f542b7e5616e31fd4bc6c2
pe353dbe42c8654f33588d4da0b517469,p2c712977d07f2d16b4cbb8c0d323a9c7
pe353dbe42c8654f33588d4da0b517469,pc30b04d5631cff17e662bdd5a23e142c
p0ae1285ce5610001567ddb53236e50fe,p7009162ebde098a5d31576231969e161
pa327db9d92cc661a6e8177aa763ce66a,p1dcb4d49ebd0607645da45ec38a1ffec
pe353dbe42c8654f33588d4da0b517469,pba1ea0bc7a4832b118f68a7e984f2f7c
pa0da8eddc9c03e62c94b2bb371f982da,p335f4fb38fed20a793656b192bd153a8
pe353dbe42c8654f33588d4da0b517469,pf41fde7b9d0924be78236c39a57f9059
pae5105ba2c522d9eb6dcd1cb136c03be,p0fa84f90a6169f63430f8731c47ff797
p0ae1285ce5610001567ddb53236e50fe,p0fdcc8554135da97ebc2f89975783667
pdf3bea772fb6afd6a4b3321c2829b369,p39f17299df514ec585725cbad4902378
pdf3bea772fb6afd6a4b3321c2829b369,pc0322924414fb089694ba465019e8d7d
p0ae1285ce5610001567ddb53236e50fe,p0d241ef1f2a8d0ad1a24c826885dc683
pdfcc92637e9462725e6a9502ae267b78,pc79064231f050b15804d158b195e6b28
pb10bc03c9141abf1902f14053a345487,pe514d07d8bf994dd20acffdcde53a98d
p11e0eed8d3696c0a632f822df385ab3c,pc4cd486ebb670c159a237ff42271ae43
pdfcc92637e9462725e6a9502ae267b78,peaa398ab18ce534b2ed2380d3826f250
pac848fa228f49ba2b8a5fbd76596817d,p87f686768f5b55c37aa86750d8c128d1
p11e0eed8d3696c0a632f822df385ab3c,pda48d92dc35c084d41bc80af041b8a32
p11e0eed8d3696c0a632f822df385ab3c,p9400b9c0814cd562198f4113ff6a0d50
pe353dbe42c8654f33588d4da0b517469,p8826fa16eb7aa120b70d0e8c98b0283b
p0ae1285ce5610001567ddb53236e50fe,p9765c00a7bc5fa211a5f54241a88cb8e
pdfcc92637e9462725e6a9502ae267b78,p302d28dbb6273d4e45d714e74fe8dab4
p42a2f2ea04ee5535700a2ed92b2b1d15,p9d0b242489a882e668421b505b1a6b9b
pdf3bea772fb6afd6a4b3321c2829b369,p9131469f83a2a312d424f4dcc3b22af8
p42a2f2ea04ee5535700a2ed92b2b1d15,p7f5d78d8db65c6e350f7d4568b85a511
p9d0b242489a882e668421b505b1a6b9b,p8466233f0c1661d03013afbfc464a0de
p42a2f2ea04ee5535700a2ed92b2b1d15,p99dbcdb2d1d05c6b4f36150d18eafa00
p42a2f2ea04ee5535700a2ed92b2b1d15,p89f56370c3a172e41b26f0df51416db1
p9d0b242489a882e668421b505b1a6b9b,pf33b42dec1502a1bef2c88e6f998f1f8
p42a2f2ea04ee5535700a2ed92b2b1d15,pafd2041abe573fc6217e9caf4a00f6bc
pdf3bea772fb6afd6a4b3321c2829b369,p9bc012d80fcbab654429f895d3ff866f
pdf3bea772fb6afd6a4b3321c2829b369,p52ce12f05cb5b552cbd8820945c6343e
pdf3bea772fb6afd6a4b3321c2829b369,p2e7b35b36bce7ece733d455fc743a126
pdfcc92637e9462725e6a9502ae267b78,p515a5c6f1090dab346b32c4217e3d174
pdf3bea772fb6afd6a4b3321c2829b369,p5c899a6a9f9d0f9153a703c367153891
pdf3bea772fb6afd6a4b3321c2829b369,p4c5d7b6ec576d25882bf751be791ea54
pdf3bea772fb6afd6a4b3321c2829b369,pbdce68450faaef20f2c0c56e96ddf7e4
p263d38a33edf688a138f503832905daa,p772fda528d1ab0ffad25f22f7c2d090c
pdfcc92637e9462725e6a9502ae267b78,p3326b31c526f3696277e0871d842c487
pdf3bea772fb6afd6a4b3321c2829b369,p2090bd811bb51367ccc1321f15e79d36
pdf3bea772fb6afd6a4b3321c2829b369,pb55a16fb823ccbd79f7f7651051fbc66
pdfcc92637e9462725e6a9502ae267b78,p60b0a7219c5c8fc2fadf53925a6b03a4
pdf3bea772fb6afd6a4b3321c2829b369,p11885445aa54c9d9b15391a279489c19
pdf3bea772fb6afd6a4b3321c2829b369,pba529941215be71916c27bf0a3c0051a
pdfcc92637e9462725e6a9502ae267b78,p5f9fbffaa4938f15e2f15d047c4199b7
pe353dbe42c8654f33588d4da0b517469,p651ec8dbc9158d52bc3bad09a3649479
pe353dbe42c8654f33588d4da0b517469,pfc7fcf33c7361f52cfb7efee487dac94
pdf3bea772fb6afd6a4b3321c2829b369,pa6d2d7b37b8e08cc1cc640c8e5325e9b
p2c7cecc60a14561ecff989737d3fe30b,p530e7c4d7f67d524589aece830aa97fb
p2c7cecc60a14561ecff989737d3fe30b,paeec7782e3cf0bd2f4fa4025ba1fd9b5
p2c7cecc60a14561ecff989737d3fe30b,pd03a5d2c9d05809041b21744f635008c
p0ae1285ce5610001567ddb53236e50fe,pbfd31b7f59ca9e2318263db312fc4dae
pd6c8a0539e6a6b0b133555c0a8c3d2ee,pf90d4c302ead1754838a53cca9340907
pd6c8a0539e6a6b0b133555c0a8c3d2ee,p2e1e88aceffcf8cef8b6e19879c15a4f
pd6c8a0539e6a6b0b133555c0a8c3d2ee,p5650b3f0e3686f1526b1e2e39e59bb47
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p233b873c5a2065452da8c6c22caac773
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pf4dd12835f0b68a03e66176432a139e2
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p01c92fc30fb2d38310d7fcf0b23edbd7
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pa2724f7e011bd7f0f982d26b06c2f050
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pb7d59dd47a5f578507d43b1e789ae58b
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pce80f7073f2a947a60b567df764ab859
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pa377e0e0746d3ae85dff20d1c9889619
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pdddd965afb9247833b015b01f2a50961
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p1653837f542c64d26e11e90c2a55bdf8
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p367b5c530dea34472e22e015597eabf0
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pb8708aafefb241379de6469d2f4d0441
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pe20bcc39ad2953c4a05c55e3fde2a6a3
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p6ecdbe7586edae21dba6f55d7243ec01
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p57ef30cc0568e881221d7df9505ebda0
pd36eedd7cbcda21b5e11b8bd0e1b57fb,pd30740249171728002694a5c1531ffa2
pd36eedd7cbcda21b5e11b8bd0e1b57fb,p71817ef2ad91c3c017609fb4576b5a42
pdf3bea772fb6afd6a4b3321c2829b369,p57c46142ee8834413abb9a9c91eee3b8
pdf3bea772fb6afd6a4b3321c2829b369,p388dce9f0829b531133548100fef6d5a
pdf3bea772fb6afd6a4b3321c2829b369,pbeda962cce09668aa9fa2a1025ddc3d9
p701887a6872cc7b3383b57a201db034c,pf40ff609265a6b7bad27d8f8e179571b
p701887a6872cc7b3383b57a201db034c,pdadced18653f439c1d4aeb58496570a8
p701887a6872cc7b3383b57a201db034c,p0f3b659426aa55288ecdb539494ea88e
p701887a6872cc7b3383b57a201db034c,p9fccbc028862f0732135087545dfb556
p701887a6872cc7b3383b57a201db034c,pe2a2edbc08cd277efc35eb4250822e8b
p701887a6872cc7b3383b57a201db034c,pf8a2204953d3ddd5f7c25eb3efbd8074
p701887a6872cc7b3383b57a201db034c,p7d003a91f92cf371570db576b6b93f1f
p701887a6872cc7b3383b57a201db034c,p1540ae79e0443c21723a92f66f63bb96
p0ae1285ce5610001567ddb53236e50fe,pc62cbe4d59d6700c8cb934804f166719
p0ae1285ce5610001567ddb53236e50fe,pdd38b0e533fb0e0cb2cb24241c51dd94
p0ae1285ce5610001567ddb53236e50fe,pb6633363ce3d9675dacb08141e386d57
p11e0eed8d3696c0a632f822df385ab3c,pcf2777d38d0616421d0773a4d52dda59
p11e0eed8d3696c0a632f822df385ab3c,p7d65048fed4331138281515777b10156
pdf3bea772fb6afd6a4b3321c2829b369,pe50214255a3882176a07696aff6ebcc1
p0ae1285ce5610001567ddb53236e50fe,pc5211ec56aeb2bb6516f820becd8e1a2
p11e0eed8d3696c0a632f822df385ab3c,p1f76cc2234996f04575ccfaea42f06ef
p11e0eed8d3696c0a632f822df385ab3c,pa78129f07fc7cabb1c196d52ae198a7c
p0ae1285ce5610001567ddb53236e50fe,pa90c48d6a73fb22b8221616928f987a1
p11e0eed8d3696c0a632f822df385ab3c,p41df2e844949b8e5f464a288a58ae8d2
p11e0eed8d3696c0a632f822df385ab3c,p29ed70076613a55604671bf44f363197
p11e0eed8d3696c0a632f822df385ab3c,pf503045a11e8b66b88266a6be964cfdf
p11e0eed8d3696c0a632f822df385ab3c,p4a96c17c8229c3337c070575280d9b28
p087fae13c73afa819166290d169ba582,pec29dc3221e2d5486e54cd334ec9fa01
p087fae13c73afa819166290d169ba582,pffcf9c2682b532433be510792d2ce5ce
p0ae1285ce5610001567ddb53236e50fe,pbd2359a0395b9f26f9ad475658f6ab12
pdf3bea772fb6afd6a4b3321c2829b369,p1fdf5de70174220ef0896e9f1d5413c1
p11e0eed8d3696c0a632f822df385ab3c,p150c4ac2cb728b398533302d7b448af0
pdf3bea772fb6afd6a4b3321c2829b369,p0c4186d10c709a5fac130961549d75a4
p39634e56e86790477162389eb10227f7,p8443690046ae3ce62be18264943ef721
pdf3bea772fb6afd6a4b3321c2829b369,p873cc3ef5dcc98c6b9d89d19c2fa8209
pa327db9d92cc661a6e8177aa763ce66a,p94c896fe6542f5008eab6cdbcfb17d88
pdf3bea772fb6afd6a4b3321c2829b369,p0b840a4e10b57c5ed4768672dbad34dc
p2df1b3ae8f3156f15330b6c0465dd7c0,p7a905c4cb65fa23b11c824ce4b676cb3
p42a2f2ea04ee5535700a2ed92b2b1d15,pd4f4b23d0a298e749df0ff8821f3be02
p0e341b15c2df514f9970e1ba95c87b59,p267a29a9c4798489c01cfc4c2c0d9d8b
pe353dbe42c8654f33588d4da0b517469,p16ef2a4f854fc46115e231642aa40d51
p0ae1285ce5610001567ddb53236e50fe,p56e3b3540c0e58ef253c6a3f52035abf
pc36b19c764b83003627be00ebafb337e,pd47beb72dd77e0d42b3d51557be379ed
pdf3bea772fb6afd6a4b3321c2829b369,p8697d567b4d53711df4c1c7e62b2cffa
pdf3bea772fb6afd6a4b3321c2829b369,p757afc090171fe178d01e5090e1f3166
p0ae1285ce5610001567ddb53236e50fe,pf1ce3c74ecfcf6e4fe1c61e019c12ed9
pe353dbe42c8654f33588d4da0b517469,pdd87d2dc16e8f74c4be6a93226805ea4
p98cba442c214215497937a38bdf69b1a,pcf83c2c1aeff30ef641a7a25d49708c9
p0e341b15c2df514f9970e1ba95c87b59,p2c44de9a1d927f605d873c65685a246a
pe353dbe42c8654f33588d4da0b517469,p4861d12d36cf362347fa9539cec7e87b
pc36b19c764b83003627be00ebafb337e,pf99ae5003912798fa94e8c4230ea99e2
p42a2f2ea04ee5535700a2ed92b2b1d15,pa000cdb3855943f1046dc7dd3fa85fbd
p98cba442c214215497937a38bdf69b1a,pfdecdec0d503d26132fc612e4097a896
p42a2f2ea04ee5535700a2ed92b2b1d15,p069f7eedc6d31258bf3e683fb2768ebd
pa0da8eddc9c03e62c94b2bb371f982da,pdf5f6f3d5d46c45cd17c9c2572ad7a13
pa0da8eddc9c03e62c94b2bb371f982da,p118c435c62d92d9000a511c6d1311909
pa0da8eddc9c03e62c94b2bb371f982da,pfa74240b77d7b704dea5b6930a88e155
pa0da8eddc9c03e62c94b2bb371f982da,p9ca8ca9a9d532c5f47b80e577f17b8a3
pa0da8eddc9c03e62c94b2bb371f982da,pe2c41c4b48fc83c9676c26028d56ceba
pa0da8eddc9c03e62c94b2bb371f982da,p72fa609ebb3317ce40af49c6b1ebbd73
p11e0eed8d3696c0a632f822df385ab3c,p569bfcd326347a49b15c991fc47a7973
pa0da8eddc9c03e62c94b2bb371f982da,pc1a0ea5e833e9f85403d3e492a427682
pb187054b5666396f0c8259b521c9bcfa,p833043ec35cc5c1220baaac9ed6d89f5
pb187054b5666396f0c8259b521c9bcfa,pae03a23c969585b2f30bffa9bd3ac593
pb187054b5666396f0c8259b521c9bcfa,p396572f822281327a713d205f2d2fa63
pa0da8eddc9c03e62c94b2bb371f982da,p25cbfb72f96384991a818c8258281b8c
pa0da8eddc9c03e62c94b2bb371f982da,pea7f1959fdb10890c38d2549069045db
pa0da8eddc9c03e62c94b2bb371f982da,pbe7a418ac71aee87cc1053d0b4a0565d
pa0da8eddc9c03e62c94b2bb371f982da,pd88e5660d1a211616fd4bb3e215355ee
pa0da8eddc9c03e62c94b2bb371f982da,p42f371dbf5fd26584fd32b0cefa5f690
pa0da8eddc9c03e62c94b2bb371f982da,p0d42a706d813421b752efa53d99ca99c
pa0da8eddc9c03e62c94b2bb371f982da,p17a54b1df6bad9bf668538f2c65a40e2
pa0da8eddc9c03e62c94b2bb371f982da,pd4e501be0e7e380e1e6fc66d45d6ba40
pa0da8eddc9c03e62c94b2bb371f982da,p9d5cfe90f52886d9a8b011419c918d6c
pa0da8eddc9c03e62c94b2bb371f982da,p8057891c6fb87492ebaaa11a096cbcf9
pa0da8eddc9c03e62c94b2bb371f982da,pc9569519132241b5a2df2f880359a93d
pa0da8eddc9c03e62c94b2bb371f982da,p242664808cfc229bfe8a766c1fc5b8eb
pa0da8eddc9c03e62c94b2bb371f982da,p0209e9f5f41187377275daa5ecefa918
pa0da8eddc9c03e62c94b2bb371f982da,p7cbbc04818457d1f4c2829d16aff1757
pdf3bea772fb6afd6a4b3321c2829b369,p2853bbff8239cd3d12a94ad37a94a9d0
pdf3bea772fb6afd6a4b3321c2829b369,pdfbe72362a986340c775868c3a35b6ec
pe353dbe42c8654f33588d4da0b517469,p1e1f130b22a418b1b9b56117b1047caa
pe353dbe42c8654f33588d4da0b517469,pa56bfd89a7c9123df53c483a0bb695a1
pdf3bea772fb6afd6a4b3321c2829b369,p37252bff58d35859c1702cd6813a8ab2
pe353dbe42c8654f33588d4da0b517469,p6f931ad262624f761eada805f1c62e4b
pdf3bea772fb6afd6a4b3321c2829b369,p504527281d25bd71d04bbdd2041cca6c
pdf3bea772fb6afd6a4b3321c2829b369,p1552cfea93a7cfaf774790f41ec68842
pdfcc92637e9462725e6a9502ae267b78,p561174ab19038ced7479195f41ee04d2
pc36b19c764b83003627be00ebafb337e,pdab65c5fb60da4d7664b4636bf6d72f9
pc36b19c764b83003627be00ebafb337e,p290e532b049939941fd0dce15d22d8b8
p706c5e3a355d0c55ee7b18c67dd8453f,p243a0e9b1d0c0c8f168c7f3a5125f469
p706c5e3a355d0c55ee7b18c67dd8453f,pd183d70b0b27c509d4faa2bc3e99b324
pa327db9d92cc661a6e8177aa763ce66a,p497342b059de3c11291417dacd09d741
pa327db9d92cc661a6e8177aa763ce66a,p1cebaa1913d6b8166713b64d56e7454a
pdfcc92637e9462725e6a9502ae267b78,p497342b059de3c11291417dacd09d741
p3e80f26aab8c1a7e7fc565297813f6f5,pd16215c553f253810a2380f720a3354b
p3e80f26aab8c1a7e7fc565297813f6f5,p98a1f829c9b36e56e9f40eb3c4b8980f
p3e80f26aab8c1a7e7fc565297813f6f5,pede69a7918e16e7110ccbae85a19df67
p3e80f26aab8c1a7e7fc565297813f6f5,pd71b46cc6844bf65069b5c0e8734e5db
p3e80f26aab8c1a7e7fc565297813f6f5,p03e56e6b15cd8b157ee8ec7f624d3e69
p3e80f26aab8c1a7e7fc565297813f6f5,p59e9ccb36bf6957d0cc4d315959ed411
p3e80f26aab8c1a7e7fc565297813f6f5,p47e64e9e51277db8ec2a4a337770264e
p3e80f26aab8c1a7e7fc565297813f6f5,p70cb9ecdaecd13ee3e3c77e4eae7624e
p3e80f26aab8c1a7e7fc565297813f6f5,p9fdb5af4717461263ac8bdb7e78720e2
p3e80f26aab8c1a7e7fc565297813f6f5,p1938597b4faab3f6f54575977d07d534
p3e80f26aab8c1a7e7fc565297813f6f5,p4ae678322b993dc057623f9224f9afc2
p3e80f26aab8c1a7e7fc565297813f6f5,pe698c07d596fde2cf74c1b89bdedfd56
p3e80f26aab8c1a7e7fc565297813f6f5,p41de580f6faa9734128c15fc237d45c5
p3e80f26aab8c1a7e7fc565297813f6f5,p7563beaaefe8f4ae3718ecb0115bb251
p3e80f26aab8c1a7e7fc565297813f6f5,p559b74e2abb5643f01d98d166c9cc45f
p3e80f26aab8c1a7e7fc565297813f6f5,p09bdd9e9557c53bb1566b3aef899b85e
p3e80f26aab8c1a7e7fc565297813f6f5,pce06ff147a17443b625da6b2455fd8d7
p3e80f26aab8c1a7e7fc565297813f6f5,p9c076607ecd5dd1c92341e2c21c44b71
p3e80f26aab8c1a7e7fc565297813f6f5,pe5cd404b08604a2f753d4748a689be0a
p3e80f26aab8c1a7e7fc565297813f6f5,p8c1d15e97662caa4928933268fc88498
p3e80f26aab8c1a7e7fc565297813f6f5,p00e49302dcc5ac191f20ff8e14534cc6
p3e80f26aab8c1a7e7fc565297813f6f5,pe9e9f7b368f136a17f002c12e45dfa50
p3e80f26aab8c1a7e7fc565297813f6f5,pa6aaccdd7705a9d5772b5588b9667d4d
p3e80f26aab8c1a7e7fc565297813f6f5,pb3c1b33e5befae3cab991f0bd38a3af1
p3e80f26aab8c1a7e7fc565297813f6f5,padb6ae7f5c79cf209850af2a466cb678
p3e80f26aab8c1a7e7fc565297813f6f5,p15a6e70b771d25cdf8c1c0268ce3dcb1
p3e80f26aab8c1a7e7fc565297813f6f5,pb2ad6b01005749ecbfa0956d39835c5f
p3e80f26aab8c1a7e7fc565297813f6f5,p4acae1f8e4993f989d776eac5f4e5e37
p3e80f26aab8c1a7e7fc565297813f6f5,pa255391800d1d2927107cbe2d84e4db8
p3e80f26aab8c1a7e7fc565297813f6f5,pf46dd299fb45f1af7dffca02ebcee9c4
p3e80f26aab8c1a7e7fc565297813f6f5,pac9f9d5f051dc026b9aeb32ee15f8172
p3e80f26aab8c1a7e7fc565297813f6f5,pd8c7b98a117d8ed62acf0eec8f2bb3cb
p3e80f26aab8c1a7e7fc565297813f6f5,p6cec181ab22f5ead1fffc6fb267552fe
p3e80f26aab8c1a7e7fc565297813f6f5,p31df8604bb64a150dfcb2fc6cc57fabd
p3e80f26aab8c1a7e7fc565297813f6f5,p5a701321f438052c7a84f4f3fe2e9161
p3e80f26aab8c1a7e7fc565297813f6f5,pd464cc1b18bfff8b58f4c3e767d28ad2
p3e80f26aab8c1a7e7fc565297813f6f5,p7206d87be362a355febc84605bb87fbf
p3e80f26aab8c1a7e7fc565297813f6f5,p530756b8d0ce936c002cf68b29638268
p3e80f26aab8c1a7e7fc565297813f6f5,p5f946b0b7b7d97e946dd11616fe187f8
p3e80f26aab8c1a7e7fc565297813f6f5,p87602e7aa9125bc45176e43c9ab634f8
p3e80f26aab8c1a7e7fc565297813f6f5,p151733d89248d675da69d362dfa878ae
p3e80f26aab8c1a7e7fc565297813f6f5,p83248dee670f8fccbcb0231bb7221745
p3e80f26aab8c1a7e7fc565297813f6f5,pbefddc0eaf733dc8b09a457942ce65ff
p3e80f26aab8c1a7e7fc565297813f6f5,p490ed584ef396d964d192bacd3830569
pa327db9d92cc661a6e8177aa763ce66a,p1308ebfa065fd0e7a41d50f8fdea1d0c
pa327db9d92cc661a6e8177aa763ce66a,p053a731eeac61a9972093a7954500ada
pa327db9d92cc661a6e8177aa763ce66a,p1698e86636a7798d493ba0133ad05d8d
p0ae1285ce5610001567ddb53236e50fe,p16467ae7d030c3d651d4dd3fa8bd05a1
p0ae1285ce5610001567ddb53236e50fe,p06895280c6a5af9d716bc60af586f56e
p0ae1285ce5610001567ddb53236e50fe,p146bb3acdd3e9d37a165f4316a633e1a
pa327db9d92cc661a6e8177aa763ce66a,p08578e7b26c6e83192dbaba6cc4419b2
pe353dbe42c8654f33588d4da0b517469,pab28cf1bad7141fa98aa618eeea2983e
pe353dbe42c8654f33588d4da0b517469,pae2d71e3ef4190bc330cba369db1e054
p0ae1285ce5610001567ddb53236e50fe,pd3b18cb03ec8560ab2fd74fbc8a8c153
p0ae1285ce5610001567ddb53236e50fe,p63d1b129c39e469c8e1124bcee2bd9a0
pa327db9d92cc661a6e8177aa763ce66a,p99f89b8a96de0930c6b4d56a4aa0a9a4
p2d795389f86a294315721f737c5def01,p0b0b407f7c2292db550a9cdac1d0b002
p360bba0443d0d590a3db6eb146f3fa88,pb203d83fa074665b79f952a6ad431197
p360bba0443d0d590a3db6eb146f3fa88,p6eff09700706c53b636f30e8cdfc43b3
p0ae1285ce5610001567ddb53236e50fe,p5da7213bb696755be750503e0086168a
p42a2f2ea04ee5535700a2ed92b2b1d15,pdea373cc40b9f76e5a29cede1dfc4772
p0ae1285ce5610001567ddb53236e50fe,p0c8b740cf85e4cc36590076afc853443
p0ae1285ce5610001567ddb53236e50fe,p60303c1bc853f97a549f4a7ae9363643
p360bba0443d0d590a3db6eb146f3fa88,pb397127cd764fc07ea490149e48c9e30
pb63a960709137ad79d834ecf1f531bd6,p4150039372b9c83c727f05e41d6be876
pce4a35dbc3dd3514002337d63bb25ad1,p4b650fdefe5869c4e96c33044631b606
pce4a35dbc3dd3514002337d63bb25ad1,pdd26a3d58acb29a5c11366f9419df5f9
pce4a35dbc3dd3514002337d63bb25ad1,p4b0453e9dc2450323f8880e13fa7f98f
p42a2f2ea04ee5535700a2ed92b2b1d15,p4573b5ef6ec04975b4c6ded4d62bc417
p1225e66554e9dc2babd65e2cba20ce8f,p7c10adef9ef4426a677a73f4d33abaf7
p1225e66554e9dc2babd65e2cba20ce8f,pa6af6cb33565df93778ccd74c9e511ae
p1225e66554e9dc2babd65e2cba20ce8f,pc71a76ea7571dfe5c3094e3d55b4eeba
p1225e66554e9dc2babd65e2cba20ce8f,pff673d7b2bf20882e88007c7b7332da2
p1225e66554e9dc2babd65e2cba20ce8f,p7fb3761a05c94646bfee8f72a9dcaeb7
p1225e66554e9dc2babd65e2cba20ce8f,pc10b5012f3326758afa1a1fbef3c5e1b
p1225e66554e9dc2babd65e2cba20ce8f,p2c72f4b6f3872f2e9ccd094146cb6f7a
p1225e66554e9dc2babd65e2cba20ce8f,pcc4d3757ab11158ae53467edc39dde41
p1225e66554e9dc2babd65e2cba20ce8f,p8430a24536aec1d3d60973197371a6ca
pa0da8eddc9c03e62c94b2bb371f982da,p1c86f2a3325ba580f4f94fd5cb13d8a1
pdf3bea772fb6afd6a4b3321c2829b369,pa0d79be45a2a4c446e107693070ea08c
pdf3bea772fb6afd6a4b3321c2829b369,p7fc65adf17010e1ffc378a5b597c5db9
pa0da8eddc9c03e62c94b2bb371f982da,pdbfe719af51e9b7b9cc9c146b505c597
pa0da8eddc9c03e62c94b2bb371f982da,p97742188044a9ea810aa2cf622c476d5
pa0da8eddc9c03e62c94b2bb371f982da,p051cb11959cc78fb8280237382cb1352
pa0da8eddc9c03e62c94b2bb371f982da,p184c636d61d3deb34f998f2a561d4343
p42a2f2ea04ee5535700a2ed92b2b1d15,p51bd5d3c68ba0b31333b419fef28917f
pdf3bea772fb6afd6a4b3321c2829b369,pf8a5091c67f3f0c8858a033a3cd26637
p42a2f2ea04ee5535700a2ed92b2b1d15,p5fad30685384ced866784cf683cbb25d
pa0da8eddc9c03e62c94b2bb371f982da,pcc6724346d78f948f1a2bc89ed565a56
pdf3bea772fb6afd6a4b3321c2829b369,p1e1ab7b69b047bbd7df2f7081573b321
pa0da8eddc9c03e62c94b2bb371f982da,pa907bc5dee2ec2050bb0b99a4258685a
pdf3bea772fb6afd6a4b3321c2829b369,p46bc144df8685ea6cb308a81aac8e845
pa0da8eddc9c03e62c94b2bb371f982da,pb58260c2ad430581dec5c785d0a15e81
p6cba284842eeb965fccca60cad95feda,p5ed309b3e0f10cd0503d7b893f2d9663
p6cba284842eeb965fccca60cad95feda,p94f6460198e7bb2d1cb4a3256989d863
pdfcc92637e9462725e6a9502ae267b78,p0c350685d55dd436ad5efd9b56e0dbe8
pdf3bea772fb6afd6a4b3321c2829b369,pa23b45e0f24babab7c05308bbc929b8a
pdf3bea772fb6afd6a4b3321c2829b369,p3b964772fe8576e5ac403196c5e9bb32
p6d98fec36a9b9ccde3c6536abf7ce2bc,pa81602c8ead4e6cfc983c8c93ed83b2b
p6d98fec36a9b9ccde3c6536abf7ce2bc,p812791605f4c3288b6abb560714c74a4
